Image Name,label,Categories,Description
WEL93726565A_08-APG_ITIS_H52_2_379_3.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-left part of the image, spanning from (X1: 24.20, Y1: 187.93) to (X2: 217.83, Y2: 239.70)."
WEL93726565A_11-APG_ITIS_H52_2_140_1.bmp,558,"semiconductor,defect","In the semiconductor device image, a large defect is located in the center of the image, spanning from (X1: 57.72, Y1: 184.09) to (X2: 452.42, Y2: 379.69)."
WEL93726565A_12-APG_ITIS_H52_1_258_2.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center of the image, spanning from (X1: 189.91, Y1: 172.58) to (X2: 323.96, Y2: 251.21)."
WEL93726715A_11-APG_ITIS_H54_1_206_2.bmp,558,"semiconductor,defect","In the semiconductor device image, a large defect is located in the center of the image, spanning from (X1: 37.24, Y1: 182.17) to (X2: 418.91, Y2: 381.60)."
WEL93727056A_03-APG_ITIS_H09_1_308_1.bmp,558,"semiconductor,defect","In the semiconductor device image, a large defect is located in the center of the image, spanning from (X1: 39.10, Y1: 163.00) to (X2: 439.39, Y2: 368.18)."
WEL937274C5A_07-APG_ITIS_H13_1_249_4.bmp,558,"semiconductor,defect","In the semiconductor device image, a large defect is located in the center of the image, spanning from (X1: 163.84, Y1: 241.62) to (X2: 424.49, Y2: 372.01)."
WEL937274C5A_15-APG_ITIS_H166_1_307_3.bmp,558,"semiconductor,defect","In the semiconductor device image, a large defect is located in the center of the image, spanning from (X1: 46.55, Y1: 166.83) to (X2: 441.25, Y2: 360.51)."
WEL937274C5A_17-APG_ITIS_H13_1_109_3.bmp,558,"semiconductor,defect","In the semiconductor device image, a large defect is located in the center-left part of the image, spanning from (X1: 29.79, Y1: 149.57) to (X2: 184.32, Y2: 339.42)."
WEL937274C5A_21-APG_ITIS_H13_2_138_1.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-left part of the image, spanning from (X1: 37.24, Y1: 302.98) to (X2: 135.91, Y2: 373.93)."
WEL93727996A_06-APG_ITIS_H166_1_42_2.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-left part of the image, spanning from (X1: 37.24, Y1: 272.30) to (X2: 279.27, Y2: 354.76)."
WEL93727996A_09-APG_ITIS_H166_1_368_3.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-right part of the image, spanning from (X1: 372.36, Y1: 163.00) to (X2: 452.42, Y2: 260.79)."
WEL93727996A_10-APG_ITIS_H09_2_128_2.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-right part of the image, spanning from (X1: 333.27, Y1: 304.90) to (X2: 452.42, Y2: 370.10)."
WEL93727996A_10-APG_ITIS_H09_2_315_4.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the bottom-left part of the image, spanning from (X1: 24.20, Y1: 310.65) to (X2: 221.56, Y2: 387.36)."
WEL93727996A_11-APG_ITIS_H09_1_237_2.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the bottom-right part of the image, spanning from (X1: 309.06, Y1: 341.33) to (X2: 459.87, Y2: 387.36)."
WEL93727996A_19-APG_ITIS_H13_1_118_4.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the bottom-right part of the image, spanning from (X1: 314.65, Y1: 322.16) to (X2: 428.22, Y2: 373.93)."
WEL93728415A_05-APG_ITIS_H09_2_141_2.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-right part of the image, spanning from (X1: 327.68, Y1: 174.50) to (X2: 459.87, Y2: 232.03)."
WEL93728415A_06-APG_ITIS_H09_2_214_2.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the top-center part of the image, spanning from (X1: 186.18, Y1: 145.74) to (X2: 444.97, Y2: 193.68)."
WEL93728915A_10-APG_ITIS_H54_1_60_4.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center of the image, spanning from (X1: 160.12, Y1: 193.68) to (X2: 320.23, Y2: 256.96)."
WEL937292R5A_03-APG_ITIS_H166_2_34_3.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-left part of the image, spanning from (X1: 44.68, Y1: 279.97) to (X2: 217.83, Y2: 349.00)."
WEL937292R5A_07-APG_ITIS_H166_2_117_2.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center of the image, spanning from (X1: 240.17, Y1: 295.31) to (X2: 437.53, Y2: 333.66)."
WEL937292R5A_11-APG_ITIS_H166_2_96_2.bmp,558,"semiconductor,defect","In the semiconductor device image, a large defect is located in the center of the image, spanning from (X1: 53.99, Y1: 172.58) to (X2: 433.80, Y2: 349.00)."
WEL937292R5A_22-APG_ITIS_H09_2_241_3.bmp,558,"semiconductor,defect","In the semiconductor device image, a small defect is located in the center-left part of the image, spanning from (X1: 117.29, Y1: 278.05) to (X2: 152.67, Y2: 316.40)."
WEL937292R5A_24-APG_ITIS_H09_1_143_1.bmp,558,"semiconductor,defect","In the semiconductor device image, a small defect is located in the center of the image, spanning from (X1: 281.13, Y1: 172.58) to (X2: 327.68, Y2: 224.36)."
WEL93729635A_03-APG_ITIS_H09_2_47_1.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-right part of the image, spanning from (X1: 275.55, Y1: 161.08) to (X2: 454.28, Y2: 201.35)."
WEL93731515A_03-APG_ITIS_H09_2_56_1.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-left part of the image, spanning from (X1: 35.37, Y1: 139.99) to (X2: 152.67, Y2: 327.91)."
WEL93731796A_03-APG_ITIS_H09_2_380_3.bmp,558,"semiconductor,defect","In the semiconductor device image, a large defect is located in the center of the image, spanning from (X1: 63.30, Y1: 141.90) to (X2: 467.32, Y2: 216.69)."
WEL93731796A_19-APG_ITIS_H166_2_92_1.bmp,558,"semiconductor,defect","In the semiconductor device image, a large defect is located in the center-left part of the image, spanning from (X1: 52.13, Y1: 145.74) to (X2: 279.27, Y2: 322.16)."
WEL93732355A_12-APG_ITIS_H13_1_307_3.bmp,558,"semiconductor,defect","In the semiconductor device image, a large defect is located in the bottom-center part of the image, spanning from (X1: 31.65, Y1: 308.73) to (X2: 433.80, Y2: 373.93)."
WEL93732355A_13-APG_ITIS_H166_2_336_3.bmp,558,"semiconductor,defect","In the semiconductor device image, a large defect is located in the center of the image, spanning from (X1: 48.41, Y1: 168.75) to (X2: 428.22, Y2: 364.34)."
WEL93732355A_14-APG_ITIS_H166_1_40_2.bmp,558,"semiconductor,defect","In the semiconductor device image, a large defect is located in the center of the image, spanning from (X1: 35.37, Y1: 151.49) to (X2: 437.53, Y2: 283.81)."
WEL93732355A_18-APG_ITIS_H09_2_375_3.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-right part of the image, spanning from (X1: 320.23, Y1: 186.01) to (X2: 437.53, Y2: 243.54)."
WEL93732355A_24-APG_ITIS_H13_2_58_4.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-right part of the image, spanning from (X1: 377.95, Y1: 260.79) to (X2: 441.25, Y2: 366.26)."
WEL93732495A_13-APG_ITIS_H53_2_149_2.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the bottom-left part of the image, spanning from (X1: 0.00, Y1: 316.40) to (X2: 96.81, Y2: 406.53)."
WEL93732615A_04-APG_ITIS_H09_1_67_3.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-right part of the image, spanning from (X1: 344.44, Y1: 149.57) to (X2: 454.28, Y2: 331.75)."
WEL93733155A_02-APG_ITIS_H13_2_286_2.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-right part of the image, spanning from (X1: 336.99, Y1: 216.69) to (X2: 448.70, Y2: 385.44)."
WEL93733395A_16-APG_ITIS_H13_1_234_3.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the top-right part of the image, spanning from (X1: 387.26, Y1: 111.22) to (X2: 484.07, Y2: 226.28)."
WEL93733395A_24-APG_ITIS_H13_1_204_1.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the bottom-center part of the image, spanning from (X1: 39.10, Y1: 320.24) to (X2: 443.11, Y2: 379.69)."
WEL93733395A_29-APG_ITIS_H13_1_142_3.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-right part of the image, spanning from (X1: 327.68, Y1: 176.42) to (X2: 428.22, Y2: 379.69)."
WEL93734395A_02-APG_ITIS_H166_2_373_4.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center of the image, spanning from (X1: 245.76, Y1: 178.34) to (X2: 307.20, Y2: 249.29)."
WEL93734395A_03-APG_ITIS_H166_1_154_1.bmp,558,"semiconductor,defect","In the semiconductor device image, a large defect is located in the center of the image, spanning from (X1: 93.09, Y1: 249.29) to (X2: 364.92, Y2: 366.26)."
WEL93734395A_05-APG_ITIS_H13_2_226_4.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-right part of the image, spanning from (X1: 331.40, Y1: 178.34) to (X2: 433.80, Y2: 343.25)."
WEL93734395A_15-APG_ITIS_H09_1_113_3.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-left part of the image, spanning from (X1: 26.07, Y1: 245.45) to (X2: 122.88, Y2: 366.26)."
WEL93734395A_16-APG_ITIS_H13_2_307_2.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-left part of the image, spanning from (X1: 35.37, Y1: 287.64) to (X2: 156.39, Y2: 347.09)."
WEL93734395A_20-APG_ITIS_H13_1_212_1.bmp,558,"semiconductor,defect","In the semiconductor device image, a large defect is located in the center of the image, spanning from (X1: 184.32, Y1: 174.50) to (X2: 372.36, Y2: 337.50)."
WEL93734915A_02-APG_ITIS_H09_1_12_3.bmp,558,"semiconductor,defect","In the semiconductor device image, a large defect is located in the center of the image, spanning from (X1: 33.51, Y1: 159.16) to (X2: 444.97, Y2: 358.59)."
WEL93734915A_07-APG_ITIS_H09_1_311_4.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-left part of the image, spanning from (X1: 33.51, Y1: 153.41) to (X2: 109.85, Y2: 243.54)."
WEL93737713A_20-APG_ITIS_H09_1_282_2.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-left part of the image, spanning from (X1: 31.65, Y1: 276.13) to (X2: 111.71, Y2: 395.03)."
WEL93740185A_03-APG_ITIS_H09_1_34_2.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the bottom-left part of the image, spanning from (X1: 27.93, Y1: 301.06) to (X2: 171.29, Y2: 391.19)."
WEL93740613A_02-APG_ITIS_H13_1_62_3.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center of the image, spanning from (X1: 42.82, Y1: 155.33) to (X2: 411.46, Y2: 210.94)."
WEL93740613A_03-APG_ITIS_H166_1_298_1.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-left part of the image, spanning from (X1: 40.96, Y1: 281.89) to (X2: 156.39, Y2: 343.25)."
WEL938003H5A_09-APG_ITIS_H54_2_68_3.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the bottom-center part of the image, spanning from (X1: 102.40, Y1: 316.40) to (X2: 353.75, Y2: 372.01)."
WEL93800555A_19-APG_ITIS_H13_2_296_3.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-right part of the image, spanning from (X1: 361.19, Y1: 239.70) to (X2: 441.25, Y2: 347.09)."
WEL93800555A_19-APG_ITIS_H13_2_309_1.bmp,558,"semiconductor,defect","In the semiconductor device image, a large defect is located in the center-left part of the image, spanning from (X1: 55.85, Y1: 141.90) to (X2: 227.14, Y2: 335.58)."
WEL93800555A_21-APG_ITIS_H166_1_174_1.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-left part of the image, spanning from (X1: 48.41, Y1: 147.66) to (X2: 161.98, Y2: 331.75)."
WEL93800555A_26-APG_ITIS_H13_2_30_3.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-left part of the image, spanning from (X1: 35.37, Y1: 161.08) to (X2: 106.12, Y2: 341.33)."
WEL93800586A_06-APG_ITIS_H166_2_321_3.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-left part of the image, spanning from (X1: 63.30, Y1: 130.40) to (X2: 167.56, Y2: 304.90)."
WEL93800586A_07-APG_ITIS_H166_1_282_4.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-left part of the image, spanning from (X1: 35.37, Y1: 168.75) to (X2: 160.12, Y2: 350.92)."
WEL93800586A_09-APG_ITIS_H166_2_171_1.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-left part of the image, spanning from (X1: 68.89, Y1: 279.97) to (X2: 225.28, Y2: 341.33)."
WEL93800587A_01-APG_ITIS_H166_2_47_3.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center of the image, spanning from (X1: 98.68, Y1: 272.30) to (X2: 256.93, Y2: 335.58)."
WEL93801111A_09-APG_ITIS_H09_1_1020_4.bmp,558,"semiconductor,defect","In the semiconductor device image, a small defect is located in the center-left part of the image, spanning from (X1: 83.78, Y1: 199.43) to (X2: 134.05, Y2: 251.21)."
WEL93801111A_16-APG_ITIS_H09_1_355_1.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center of the image, spanning from (X1: 171.29, Y1: 184.09) to (X2: 346.30, Y2: 249.29)."
WEL93801111A_18-APG_ITIS_H09_1_651_1.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center of the image, spanning from (X1: 35.37, Y1: 230.11) to (X2: 366.78, Y2: 299.15)."
WEL938013G5A_22-APG_ITIS_H13_1_267_3.bmp,558,"semiconductor,defect","In the semiconductor device image, a large defect is located in the center of the image, spanning from (X1: 46.55, Y1: 141.90) to (X2: 437.53, Y2: 345.17)."
WEL938019D6A_10-APG_ITIS_H09_1_138_2.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-right part of the image, spanning from (X1: 310.92, Y1: 172.58) to (X2: 444.97, Y2: 352.84)."
WEL93803685A_02-APG_ITIS_H09_2_108_3.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-left part of the image, spanning from (X1: 57.72, Y1: 166.83) to (X2: 134.05, Y2: 270.38)."
WEL938037G5A_01-APG_ITIS_H09_2_260_1.bmp,558,"semiconductor,defect","In the semiconductor device image, a large defect is located in the center of the image, spanning from (X1: 50.27, Y1: 168.75) to (X2: 458.01, Y2: 379.69)."
WEL938037G5A_09-APG_ITIS_H13_2_320_2.bmp,558,"semiconductor,defect","In the semiconductor device image, a large defect is located in the center of the image, spanning from (X1: 44.68, Y1: 147.66) to (X2: 437.53, Y2: 264.63)."
WEL938037G5A_15-APG_ITIS_H13_1_337_3.bmp,558,"semiconductor,defect","In the semiconductor device image, a large defect is located in the center of the image, spanning from (X1: 39.10, Y1: 184.09) to (X2: 433.80, Y2: 364.34)."
WEL93803955A_07-APG_ITIS_H166_1_311_3.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-left part of the image, spanning from (X1: 35.37, Y1: 184.09) to (X2: 76.33, Y2: 304.90)."
WEL93803955A_08-APG_ITIS_H09_1_297_4.bmp,558,"semiconductor,defect","In the semiconductor device image, a large defect is located in the center of the image, spanning from (X1: 63.30, Y1: 153.41) to (X2: 480.35, Y2: 337.50)."
WEL93803955A_08-APG_ITIS_H166_2_263_3.bmp,558,"semiconductor,defect","In the semiconductor device image, a large defect is located in the center of the image, spanning from (X1: 61.44, Y1: 149.57) to (X2: 456.15, Y2: 341.33)."
WEL93803955A_34-APG_ITIS_H09_2_187_2.bmp,558,"semiconductor,defect","In the semiconductor device image, a large defect is located in the center of the image, spanning from (X1: 50.27, Y1: 164.91) to (X2: 422.63, Y2: 247.37)."
WEL93803955A_43-APG_ITIS_H166_2_200_4.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the bottom-left part of the image, spanning from (X1: 57.72, Y1: 314.49) to (X2: 245.76, Y2: 377.77)."
WEL93804395A_03-APG_ITIS_H13_2_23_2.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-left part of the image, spanning from (X1: 33.51, Y1: 264.63) to (X2: 277.41, Y2: 337.50)."
WEL93804395A_09-APG_ITIS_H166_2_194_3.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-left part of the image, spanning from (X1: 67.03, Y1: 143.82) to (X2: 158.25, Y2: 324.07)."
WEL93804395A_16-APG_ITIS_H166_1_274_4.bmp,558,"semiconductor,defect","In the semiconductor device image, a large defect is located in the center of the image, spanning from (X1: 33.51, Y1: 163.00) to (X2: 437.53, Y2: 350.92)."
WEL93804395A_21-APG_ITIS_H166_2_101_3.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center of the image, spanning from (X1: 40.96, Y1: 253.12) to (X2: 309.06, Y2: 347.09)."
WEL93804395A_24-APG_ITIS_H166_2_171_4.bmp,558,"semiconductor,defect","In the semiconductor device image, a large defect is located in the center of the image, spanning from (X1: 50.27, Y1: 136.15) to (X2: 433.80, Y2: 322.16)."
WEL93804395A_27-APG_ITIS_H09_1_140_2.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-left part of the image, spanning from (X1: 31.65, Y1: 149.57) to (X2: 135.91, Y2: 341.33)."
WEL93804514A_03-APG_ITIS_H166_2_326_1.bmp,558,"semiconductor,defect","In the semiconductor device image, a large defect is located in the center of the image, spanning from (X1: 55.85, Y1: 139.99) to (X2: 443.11, Y2: 327.91)."
WEL938046D5A_15-APG_ITIS_H166_2_75_4.bmp,558,"semiconductor,defect","In the semiconductor device image, a large defect is located in the center of the image, spanning from (X1: 81.92, Y1: 145.74) to (X2: 491.52, Y2: 337.50)."
WEL93805155A_06-APG_ITIS_H166_2_180_3.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center of the image, spanning from (X1: 67.03, Y1: 159.16) to (X2: 441.25, Y2: 220.52)."
WEL938053H6A_03-APG_ITIS_H09_1_232_1.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-right part of the image, spanning from (X1: 260.65, Y1: 279.97) to (X2: 439.39, Y2: 337.50)."
WEL938053H6A_15-APG_ITIS_H13_2_75_2.bmp,558,"semiconductor,defect","In the semiconductor device image, a large defect is located in the center of the image, spanning from (X1: 53.99, Y1: 260.79) to (X2: 342.57, Y2: 358.59)."
WEL938053H6A_16-APG_ITIS_H09_1_244_2.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-right part of the image, spanning from (X1: 284.86, Y1: 272.30) to (X2: 472.90, Y2: 370.10)."
WEL93805913A_08-APG_ITIS_H09_1_54_3.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-left part of the image, spanning from (X1: 18.62, Y1: 266.55) to (X2: 83.78, Y2: 366.26)."
WEL93805913A_10-APG_ITIS_H09_1_327_3.bmp,558,"semiconductor,defect","In the semiconductor device image, a large defect is located in the center of the image, spanning from (X1: 35.37, Y1: 164.91) to (X2: 446.84, Y2: 391.19)."
WEL93810255A_04-APG_ITIS_H166_2_21_1.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-left part of the image, spanning from (X1: 50.27, Y1: 155.33) to (X2: 188.04, Y2: 322.16)."
WEL93810795A_05-APG_ITIS_H09_2_123_2.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center of the image, spanning from (X1: 50.27, Y1: 155.33) to (X2: 439.39, Y2: 209.02)."
WEL93810795A_08-APG_ITIS_H166_2_40_2.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the top-right part of the image, spanning from (X1: 368.64, Y1: 143.82) to (X2: 454.28, Y2: 195.60)."
WEL93810795A_18-APG_ITIS_H166_2_365_3.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-right part of the image, spanning from (X1: 387.26, Y1: 170.67) to (X2: 456.15, Y2: 347.09)."
WEL93810795A_33-APG_ITIS_H166_1_346_2.bmp,558,"semiconductor,defect","In the semiconductor device image, a large defect is located in the center of the image, spanning from (X1: 53.99, Y1: 139.99) to (X2: 443.11, Y2: 327.91)."
WEL93813215A_02-APG_ITIS_H09_1_12_1.bmp,558,"semiconductor,defect","In the semiconductor device image, a large defect is located in the center of the image, spanning from (X1: 61.44, Y1: 299.15) to (X2: 465.45, Y2: 373.93)."
WEL93813215A_03-APG_ITIS_H09_1_363_1.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-right part of the image, spanning from (X1: 404.01, Y1: 224.36) to (X2: 476.63, Y2: 373.93)."
WEL93813215A_04-APG_ITIS_H09_2_186_2.bmp,558,"semiconductor,defect","In the semiconductor device image, a large defect is located in the center of the image, spanning from (X1: 44.68, Y1: 164.91) to (X2: 441.25, Y2: 381.60)."
WEL93813215A_05-APG_ITIS_H166_2_30_1.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center of the image, spanning from (X1: 197.35, Y1: 161.08) to (X2: 361.19, Y2: 214.77)."
WEL93813215A_07-APG_ITIS_H09_1_285_4.bmp,558,"semiconductor,defect","In the semiconductor device image, a large defect is located in the center of the image, spanning from (X1: 26.07, Y1: 130.40) to (X2: 441.25, Y2: 329.83)."
WEL93813515A_01-APG_ITIS_H166_1_65_3.bmp,558,"semiconductor,defect","In the semiconductor device image, a large defect is located in the center of the image, spanning from (X1: 175.01, Y1: 141.90) to (X2: 452.42, Y2: 339.42)."
WEL93813515A_05-APG_ITIS_H09_2_53_2.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-left part of the image, spanning from (X1: 40.96, Y1: 157.24) to (X2: 106.12, Y2: 264.63)."
WEL93813515A_10-APG_ITIS_H09_1_244_2.bmp,558,"semiconductor,defect","In the semiconductor device image, a large defect is located in the center of the image, spanning from (X1: 37.24, Y1: 187.93) to (X2: 450.56, Y2: 383.52)."
WEL93813515A_14-APG_ITIS_H166_1_93_1.bmp,558,"semiconductor,defect","In the semiconductor device image, a large defect is located in the center of the image, spanning from (X1: 53.99, Y1: 189.84) to (X2: 433.80, Y2: 325.99)."
WEL93814934A_06-APG_ITIS_H09_1_361_3.bmp,558,"semiconductor,defect","In the semiconductor device image, a large defect is located in the center of the image, spanning from (X1: 29.79, Y1: 136.15) to (X2: 448.70, Y2: 358.59)."
WEL93814934A_10-APG_ITIS_H09_1_324_2.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-left part of the image, spanning from (X1: 68.89, Y1: 187.93) to (X2: 134.05, Y2: 372.01)."
WEL93814934A_17-APG_ITIS_H13_1_115_2.bmp,558,"semiconductor,defect","In the semiconductor device image, a large defect is located in the center of the image, spanning from (X1: 40.96, Y1: 180.25) to (X2: 301.61, Y2: 287.64)."
WEL93815694A_22-APG_ITIS_H166_2_348_1.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-left part of the image, spanning from (X1: 57.72, Y1: 132.31) to (X2: 171.29, Y2: 337.50)."
WEL93815955A_06-APG_ITIS_H166_2_44_3.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-left part of the image, spanning from (X1: 40.96, Y1: 130.40) to (X2: 158.25, Y2: 210.94)."
WEL93819756A_03-APG_ITIS_H13_1_4_2.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-left part of the image, spanning from (X1: 67.03, Y1: 197.51) to (X2: 193.63, Y2: 370.10)."
WEL93819756A_07-APG_ITIS_H13_2_16_3.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-left part of the image, spanning from (X1: 74.47, Y1: 145.74) to (X2: 160.12, Y2: 207.10)."
WEL93822155A_04-APG_ITIS_H13_1_71_2.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-left part of the image, spanning from (X1: 46.55, Y1: 182.17) to (X2: 119.16, Y2: 358.59)."
WEL93822155A_05-APG_ITIS_H13_1_51_4.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-left part of the image, spanning from (X1: 78.20, Y1: 159.16) to (X2: 201.08, Y2: 325.99)."
WEL93822196A_11-APG_ITIS_H53_1_25_2.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-left part of the image, spanning from (X1: 24.20, Y1: 168.75) to (X2: 100.54, Y2: 347.09)."
WEL93822196A_13-APG_ITIS_H52_1_35_1.bmp,558,"semiconductor,defect","In the semiconductor device image, a large defect is located in the center of the image, spanning from (X1: 26.07, Y1: 164.91) to (X2: 452.42, Y2: 345.17)."
WEL93822455A_06-APG_ITIS_H09_2_35_1.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-right part of the image, spanning from (X1: 407.74, Y1: 174.50) to (X2: 469.18, Y2: 373.93)."
WEL93822455A_07-APG_ITIS_H09_1_295_4.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center of the image, spanning from (X1: 247.62, Y1: 306.82) to (X2: 346.30, Y2: 368.18)."
WEL93822455A_09-APG_ITIS_H09_1_295_2.bmp,558,"semiconductor,defect","In the semiconductor device image, a large defect is located in the center of the image, spanning from (X1: 148.95, Y1: 262.71) to (X2: 437.53, Y2: 356.67)."
WEL93822714A_02-APG_ITIS_H13_1_58_3.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-right part of the image, spanning from (X1: 316.51, Y1: 153.41) to (X2: 441.25, Y2: 322.16)."
WEL93823116A_09-APG_ITIS_H52_1_156_4.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-right part of the image, spanning from (X1: 357.47, Y1: 268.46) to (X2: 469.18, Y2: 341.33)."
WEL93823116A_13-APG_ITIS_H52_1_106_2.bmp,558,"semiconductor,defect","In the semiconductor device image, a large defect is located in the center of the image, spanning from (X1: 31.65, Y1: 191.76) to (X2: 435.67, Y2: 393.11)."
WEL93823215A_03-APG_ITIS_H13_2_156_4.bmp,558,"semiconductor,defect","In the semiconductor device image, a large defect is located in the center of the image, spanning from (X1: 40.96, Y1: 278.05) to (X2: 444.97, Y2: 349.00)."
WEL93823215A_11-APG_ITIS_H166_2_125_1.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-right part of the image, spanning from (X1: 389.12, Y1: 159.16) to (X2: 448.70, Y2: 349.00)."
WEL93823816A_01-APG_ITIS_H54_2_249_3.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-right part of the image, spanning from (X1: 312.79, Y1: 149.57) to (X2: 433.80, Y2: 360.51)."
WEL93823816A_10-APG_ITIS_H52_1_209_2.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-right part of the image, spanning from (X1: 323.96, Y1: 302.98) to (X2: 469.18, Y2: 370.10)."
WEL93823816A_19-APG_ITIS_H52_2_326_2.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-right part of the image, spanning from (X1: 336.99, Y1: 166.83) to (X2: 448.70, Y2: 379.69)."
WEL93823816A_31-APG_ITIS_H53_1_30_2.bmp,558,"semiconductor,defect","In the semiconductor device image, a moderate defect is located in the center-left part of the image, spanning from (X1: 22.34, Y1: 170.67) to (X2: 147.08, Y2: 368.18)."
